I threw the ball to Julian but it fell short of him.,1
Max offered the victims help but they refused his offer.,1
Max offered help to the victims but they refused his offer.,1
Sarah promised her old car to Catherine but then gave it to her son instead.,1
I taught them English for an entire year but they don't seem to have learned.,1
I read him the figures but when I looked up he was gone.,1
I throw you a lifeline and you giggle.,1
I kicked him the ball but the wind blew it astray.,1
I threw Mary the ball but she was looking at the birds flying overhead and didn't even notice.,1
I threw the ball to Mary but she was looking at the birds flying overhead and didn't even notice.,1
Lewis shipped Sam a bicycle but it never arrived.,1
Lewis sent Sam a bicycle but it never arrived.,1
The police read the detainees' rights to them but not a single one was paying attention.,1
I wrote a letter to Blair but I tore it up before I sent it.,1
The police read the detainees their rights but not a single one was paying attention.,1
I wrote Blair a letter but I tore it up before I sent it.,1
Ann copied the manuscript but she didn't finish it.,1
Alex read the newspaper for an hour.,1
Alex read the newspaper in an hour.,1
Sandy taught the children the alphabet but only got as far as the letter `` r ''.,1
Maxine read the children Goodnight Moon but they fell asleep before she got to the end.,1
Interviewing Richard Nixon gave Norman Mailer a book.,1
Nixon's behavior gave Mailer an idea for a book.,1
Nixon's behavior gave an idea for a book to every journalist living in New York City in the 970s.,1
We gave a fresh coat of paint to the house.,1
The five `` soundscape '' pieces gave a festive air to Park Square.,1
Gordie Gillespie still can give a piece of his mind to the umps.,1
I sent the salesman to the devil.,1
Nixon's behavior gave an idea for a book to every journalist living in New York.,1
The music lent a festive air to the party.,1
It is very difficult to get an idea for a book simply from an interview.,1
It is unreadable guaranteed to give a headache to anyone who looks hard at the small print.,1
`` Doing my taxes '' gives a headache to 22 percent of Americans surveyed for Pfizer which makes tylenol pain relief medicine.,1
Lopez says that he has done more than simply give a fresh coat of paint to the site.,1
I think it's time you give your lovely illness to someone else!,1
Sharon sprayed the plants with water.,1
The farmer loaded apples into the cart.,1
Monica covered the baby with a blanket.,1
Carla poured lemonade into the pitcher.,1
The farmer dumped apples into the cart.,1
The window broke.,1
The little boy broke the window.,1
A rabbit appeared out of the magician's hat.,1
Martha carved a toy out of wood for the baby.,1
Martha carved some wood into a toy for the baby.,1
Margaret cut the bread.,1
Janet broke the vase.,1
Terry touched the cat.,1
Carla hit the door.,1
Crystal vases break easily.,1
Margaret cut at the bread.,1
Carla hit at the door.,1
Margaret cut Bill's arm.,1
Margaret cut Bill on the arm.,1
Janet broke Bill's finger.,1
Terry touched Bill's shoulder.,1
Terry touched Bill on the shoulder.,1
Carla hit Bill's back.,1
Carla hit Bill on the back.,1
Jean moved the table.,1
Margaret cut the string.,1
a The butcher cuts the meat.,1
The meat cuts easily.,1
Janet broke the crystal.,1
Crystal breaks at the slightest touch.,1
Kelly adores French fabrics.,1
Joan knew the answer.,1
Bill pounded the metal.,1
Bill pounded the metal fiat.,1
This metal won't pound flat.,1
The cup broke.,1
They gave the bicycle to me.,1
Sylvia jumped the horse over the fence.,1
The horse jumped over the fence.,1
The scientist ran the rats through the maze.,1
The rats ran through the maze.,1
The bell rang.,1
They stood the statue on the pedestal.,1
The statue stood on the pedestal.,1
The army lodged the soldiers in the schoolhouse.,1
Heat radiates from the sun.,1
The sun radiates heat.,1
The departing passenger waved at the crowd.,1
I shaved my face.,1
I shaved.,1
Celia braided her hair.,1
Jill dressed hurriedly.,1
Tessa cut herself.,1
We loaded ourselves onto the bus.,1
We loaded onto the bus.,1
We pulled ourselves free.,1
Anne met Cathy.,1
Anne and Cathy met.,1
Brenda and Molly chatted.,1
The drunk hugged the lamppost.,1
Italy touches France.,1
Italy and France touch.,1
Ellen and Helen argued.,1
The sign warned us against skating on the pond.,1
The sign warned against skating on the pond.,1
for discussion of the same phenomenon in Russian.,1
That dog bites people.,1
That dog bites.,1
I cut the bread with this knife.,1
This knife cut the bread.,1
This knife doesn't cut.,1
These shears clip well.,1
This machine records well.,1
This oven cooks well.,1
This lotion softens soothes and protects.,1
This polish cleans protects and shines.,1
This key won't open the Jock.,1
This hammer won't break the window.,1
They pushed their way through the crowd.,1
They pushed through the crowd.,1
Bake for 30 minutes.,1
Paula hit the fence.,1
Paula hit at the fence.,1
Faustina sprayed the lilies.,1
I pushed the table.,1
I pushed at the table.,1
I pushed on the table.,1
I pushed against the table.,1
The mouse nibbled the cheese.,1
The mouse nibbled at the cheese.,1
The mouse nibbled on the cheese.,1
Martha climbed up the mountain.,1
Martha climbed the mountain.,1
They skated along the canals.,1
They skated the canals.,1
The spaceship revolves around the earth.,1
Martha slowly descended the stairs.,1
Jill met Sarah.,1
Jill embraced Sarah.,1
Bill sold Tom a car.,1
Bill sent a package London.,1
Bill sent Tom a package.,1
Martha carved a toy for the baby.,1
Martha carved the baby a toy.,1
The architect selected a house for the couple.,1
Jack sprayed paint on the wall.,1
Jack sprayed the wall with paint.,1
June covered the baby with a blanket.,1
Henry cleared dishes from the table.,1
Henry cleared the table of dishes.,1
The thief stole the painting from the museum.,1
The doctor cured Pat of pneumonia.,1
Helen wiped the wall.,1
Bees are swarming in the garden.,1
The garden is swarming with bees.,1
Clouds cleared from the sky.,1
The sky cleared.,1
Martha carved the piece of wood into a toy.,1
David constructed a house out of.,1
David constructed a house from bricks.,1
I whipped the eggs into a froth.,1
The witch turned him into a frog.,1
An oak tree will grow from that acorn.,1
The witch turned him from a prince into a frog.,1
He turned from a prince into a frog.,1
The car collided with the fence.,1
I separated the yolk from the white.,1
